Date,Close,High,Low,Open,Volume,log_return,price_change,MA_5,MA_10,volatility_5,volatility_10,dayofweek,is_month_end,target_regression,target_direction
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,,,,,,
2024-02-06,143.4143524169922,144.6683516438696,142.5086787155993,143.9617232693515,29128200,0.0029189889715764083,0.4180145263671875,141.60699157714845,146.21595306396483,1.671969635445866,5.120467654288145,1,0,144.8474884033203,1
2024-02-07,144.8474884033203,144.9271095715937,143.24514845900856,144.07120099538642,25208900,0.009943375024325074,1.433135986328125,142.68981323242187,145.90145568847657,1.6655066125488815,5.095753416774617,2,0,145.21572875976562,1
2024-02-08,145.21572875976562,145.6337284763745,144.40958536443537,145.13610759667097,22563800,0.002539036544343279,0.3682403564453125,143.63529052734376,145.30829162597655,1.4282670836833986,4.7508186525243845,3,0,148.29103088378906,1
2024-02-09,148.29103088378906,148.72893971350393,145.4844416676264,145.98206257663242,26829500,0.020956346456269294,3.0753021240234375,144.95298767089844,144.99080963134764,2.086778155049737,4.3856552884439415,4,0,146.82803344726562,0
2024-02-12,146.82803344726562,148.6294188215734,146.6687911016663,147.7137981136562,21564100,-0.009914706285601068,-1.4629974365234375,145.71932678222657,144.39565734863282,1.8821206395077041,3.531988823834044,0,0,144.4493865966797,0
2024-02-13,144.4493865966797,145.97210525516456,143.00628910032142,144.23043219737744,27837700,-0.01633288105824914,-2.3786468505859375,145.92633361816405,143.76666259765625,1.6011788240620135,2.75032954635786,1,0,145.24559020996094,1
2024-02-14,145.24559020996094,145.82283227426896,143.40438681197526,145.38492345402256,22704200,0.005496854842695011,0.79620361328125,146.00595397949218,144.34788360595704,1.5429599870888664,2.312058362122721,2,0,142.09066772460938,0
2024-02-15,142.09066772460938,142.83709903093674,139.79166173091048,142.45890230948538,37590700,-0.021960676324388133,-3.1549224853515625,145.38094177246094,144.50811614990235,2.3598046186136443,2.0562302204493363,3,0,139.85137939453125,0
2024-02-16,139.85137939453125,142.5086731289085,139.47318265796596,142.30962780983683,31451100,-0.01588507596116954,-2.239288330078125,143.69301147460936,144.3229995727539,2.744841040736225,2.392674739172027,4,0,140.44851684570312,1
2024-02-20,140.44851684570312,141.40395564806843,138.82628305113792,138.99547233345777,25144700,0.0042607104928218155,0.597137451171875,142.41710815429687,144.0682174682617,2.381981610428665,2.669300317039781,1,0,141.87171936035156,1
2024-02-21,141.87171936035156,142.01105260267784,140.0106068974836,140.7769473233704,23315700,0.010082271038907758,1.4232025146484375,141.90157470703124,143.91395416259766,2.093666948360021,2.7545027863678646,2,0,143.4043731689453,1
2024-02-22,143.4043731689453,144.31004676227528,142.12051805553256,144.24037255378073,27191900,0.0107451594801577,1.53265380859375,141.53333129882813,143.76964263916017,1.408164821451357,2.7379128070991166,3,0,143.2750244140625,0
2024-02-23,143.2750244140625,143.99158457980388,142.7475322585676,142.98639577127176,19493800,-0.0009023931594030258,-0.1293487548828125,141.77020263671875,143.57557220458983,1.6104381018898446,2.692424509168554,4,0,136.91542053222656,0
2024-02-26,136.91542053222656,141.76224319676408,136.73626911295864,141.46366762210727,53641800,-0.045402664037916214,-6.3596038818359375,141.18301086425782,142.4380111694336,2.67100633091649,2.8756442040529904,0,0,138.2191925048828,1
2024-02-27,138.2191925048828,138.5874271285175,136.43770109534037,137.36328390942444,33099200,0.009477409745896075,1.30377197265625,140.73714599609374,141.5771270751953,2.9911477596377933,2.6985363807093203,1,0,135.73106384277344,0
2024-02-28,135.73106384277344,137.35329743861095,134.76567820777544,137.24382024744057,37328600,-0.018165320332688376,-2.488128662109375,139.50901489257814,140.70529479980468,3.606242207954879,3.0525863856498487,2,0,137.80117797851562,1
2024-02-29,137.80117797851562,138.19926859997335,135.75096723807542,136.62678482870294,42133000,0.015136450795204962,2.0701141357421875,138.38837585449218,139.96085357666016,2.8932534889420976,2.7109292693287683,3,1,136.48744201660156,0
2024-03-01,136.48744201660156,138.20920585357354,136.26848763430655,137.77129708898352,31119500,-0.009579296493911368,-1.3137359619140625,137.030859375,139.40053100585936,1.0004528169690343,2.7994265932108595,4,0,132.7154998779297,0
2024-03-04,132.7154998779297,135.01450600221577,131.28234925858652,135.01450600221577,55999400,-0.0280248720942602,-3.771942138671875,136.1908752441406,138.68694305419922,2.18430527387893,3.494843861100696,0,0,132.03872680664062,0
2024-03-05,132.03872680664062,132.60602191781157,130.04824322136915,131.2524924723796,40194800,-0.005112473963899153,-0.6767730712890625,134.95478210449218,137.84596405029296,2.4784769822090604,3.999285807387415,1,0,130.77474975585938,0
2024-03-06,130.77474975585938,132.9443844997834,130.2273789846634,132.48656664828954,35318600,-0.009618888748628308,-1.26397705078125,133.96351928710936,136.73626708984375,3.0219381131220944,4.287315594525642,2,0,133.7406005859375,1
2024-03-07,133.7406005859375,134.29793357515936,130.98377649333827,132.1581545511722,37738200,0.022425731606050433,2.965850830078125,133.15140380859376,135.76988983154297,2.1536510047790096,3.6606193181304234,3,0,134.76568603515625,1
2024-03-08,134.76568603515625,137.43292657686754,133.36239155397143,133.57139899877532,39343100,0.007635504124684787,1.02508544921875,132.8070526123047,134.91895599365233,1.5359620805314205,2.539503458217725,4,0,137.0149383544922,1
2024-03-11,137.0149383544922,138.43814204162481,135.48227264684192,135.48227264684192,32437800,0.016552347529343894,2.2492523193359375,133.66694030761718,134.9289077758789,2.4206199786782805,2.5483759829038544,0,0,137.84097290039062,1
2024-03-12,137.84097290039062,138.71679043976945,136.37796641355683,136.37796641355683,27563400,0.006010691413319535,0.8260345458984375,134.8273895263672,134.89108581542968,2.8051676090294,2.4963935328284523,1,0,139.1248321533203,1
2024-03-13,139.1248321533203,140.41864941536429,138.3286509331548,138.3385978832427,23347200,0.009270952768843986,1.2838592529296875,136.49740600585938,135.23046264648437,2.2121940507427005,2.831472029201334,2,0,142.4191131591797,1
2024-03-14,142.4191131591797,142.90677194087021,139.79167531307277,140.5181976030222,42753400,0.02340260844456788,3.294281005859375,138.2331085205078,135.69225616455077,2.8274782696846397,3.5760109838788585,3,0,140.5082244873047,0
2024-03-15,140.5082244873047,142.49870800871952,139.3637025369648,141.82195090080685,49460600,-0.013508187257661132,-1.910888671875,139.3816162109375,136.0943344116211,2.152691214371396,3.8878050389819068,4,0,146.97731018066406,1
2024-03-18,146.97731018066406,151.4260424972047,146.46974230052322,147.9028930046686,69273700,0.04501219801592102,6.469085693359375,141.37409057617188,137.52051544189453,3.56300260253548,4.974579464778869,0,0,146.33038330078125,0
2024-03-19,146.33038330078125,148.08200319420968,145.38490674004535,147.45501126110597,24070400,-0.004411257824573839,-0.6469268798828125,143.07197265625,138.9496810913086,3.480224470294415,5.268950856747661,1,0,148.0322723388672,1
2024-03-20,148.0322723388672,148.15169649653035,146.04178871816205,147.29578793217973,21311500,0.011563341808885188,1.7018890380859375,144.85346069335938,140.67543334960936,3.225058375992176,5.117924286683461,2,0,146.897705078125,0
2024-03-21,146.897705078125,149.6545141050477,146.20102362495862,148.75880250267042,24755600,-0.007693845620059816,-1.1345672607421875,145.74917907714843,141.99114379882812,2.993548737970529,4.819545404791002,3,0,150.0526123046875,1
2024-03-22,150.0526123046875,150.85875574292584,148.2711209562635,148.41045420254932,29175700,0.021249520579304213,3.1549072265625,147.658056640625,143.51983642578125,1.472939319505538,4.695898733989204,4,0,149.35594177246094,0
2024-03-25,149.35594177246094,149.6644642956251,147.11664775908744,149.22655548099812,19229300,-0.004653653210809874,-0.6966705322265625,148.13378295898437,144.75393676757812,1.5784503067916895,4.409328173094314,0,0,149.9530792236328,1
2024-03-26,149.9530792236328,151.53551003081748,149.26635995623974,149.505223453737,22149100,0.003990111901313018,0.597137451171875,148.8583221435547,145.96514739990235,1.3600390532545998,3.937727423176864,1,0,150.15211486816406,1
2024-03-27,150.15211486816406,150.91845525200065,148.19148744617945,150.46063737451573,22879200,0.0013264393794729826,0.19903564453125,149.28229064941405,147.06787567138673,1.3685411731233577,3.3020526079917563,2,0,150.2118377685547,1
2024-03-28,150.2118377685547,150.70945866916398,149.45545946665504,150.13223178829975,24485400,0.000397670230754436,0.059722900390625,149.9451171875,147.8471481323242,0.34377833413522724,2.9876191175375197,3,0,154.7501678466797,1
2024-04-01,154.7501678466797,154.99897832063243,149.89338253554243,149.97300370954966,31730800,0.02976544659836873,4.538330078125,150.88462829589844,149.2713424682617,2.1872519970917192,2.445889925920535,0,0,153.82456970214844,0
2024-04-02,153.82456970214844,153.96390294626983,151.4260333268872,152.7696158272029,24586000,-0.005999200893352129,-0.92559814453125,151.77835388183593,149.95606842041016,2.3156495344489225,2.6795977222728866,1,0,154.182861328125,1
2024-04-03,154.182861328125,154.34210366441846,152.00327930693646,152.8691500191665,24705000,0.0023265139181058952,0.3582916259765625,152.6243103027344,150.74131622314454,2.253927029467602,2.6494494220479563,2,0,149.81375122070312,0
2024-04-04,149.81375122070312,154.03358204033015,149.73413005208545,152.7696206660751,34724700,-0.028746445149111313,-4.369110107421875,152.5566375732422,150.91946411132812,2.3497522375748487,2.502894580416042,3,0,151.7743682861328,1
2024-04-05,151.7743682861328,152.6899888823038,148.8881732587718,149.31611992588236,23449300,0.013002134763470506,1.9606170654296875,152.8691436767578,151.4071304321289,2.04394845224699,2.069848694110541,4,0,154.1132049560547,1
2024-04-08,154.1132049560547,154.5312047063974,151.8838577680416,152.0530470584528,20702000,0.015292430644876367,2.338836669921875,152.74175109863282,151.8131896972656,1.9130599373634543,2.1704515979665757,0,0,155.8548583984375,1
2024-04-09,155.8548583984375,157.80552365250796,154.45156393780977,155.34727540542815,31113000,0.011237749802443825,1.7416534423828125,153.14780883789064,152.46308135986328,2.362928256935772,2.3207079390895675,1,0,155.3970489501953,0
2024-04-10,155.3970489501953,155.86481379575542,153.9439892879095,155.46672316327985,22838600,-0.002941731553008871,-0.4578094482421875,153.3906463623047,153.00747833251953,2.5508144237990136,2.304959447843985,2,0,158.6514892578125,1
2024-04-11,158.6514892578125,158.92019359328873,155.7155291650152,156.16338491032602,27166400,0.020726457321081727,3.2544403076171875,155.15819396972657,153.85741577148437,2.5143479916934983,2.672771445845862,3,0,156.9794921875,0
2024-04-12,156.9794921875,159.4576498521726,156.39230314278245,157.20840874623565,25329200,-0.010594731243007164,-1.6719970703125,156.19921875,154.5341812133789,1.7128901941405703,2.4982298700865413,4,0,154.12313842773438,0
2024-04-15,154.12313842773438,158.48230216405906,153.8544189023788,158.10410543846115,27136500,-0.018363290723018334,-2.856353759765625,156.20120544433593,154.4714782714844,1.70986896354137,2.500074703567803,0,0,153.6653289794922,0
2024-04-16,153.6653289794922,154.9093812386726,152.6999432114734,153.45633670421336,20779500,-0.002974833915768747,-0.4578094482421875,155.76329956054687,154.45555419921874,2.064371141739574,2.5051549504948722,1,0,154.73023986816406,1
2024-04-17,154.73023986816406,156.33257973226392,153.84447529646815,154.8795200598381,21763100,0.006906163569296293,1.064910888671875,155.62993774414062,154.51029205322266,2.1148675367180747,2.5045145997238674,2,0,155.26766967773438,1
2024-04-18,155.26766967773438,156.19325246003623,153.88428416601494,154.6008594858019,19883000,0.0034673159492273897,0.5374298095703125,154.953173828125,155.0556838989258,1.2847253017198654,1.8854690793618327,3,0,153.3568115234375,0
2024-04-19,153.3568115234375,155.6160147529958,151.57533531126506,155.45677241386718,32239100,-0.012383220961878227,-1.910858154296875,154.2286376953125,155.21392822265625,0.7777724408606447,1.628348358189843,4,0,155.53639221191406,1
2024-04-22,155.53639221191406,156.88992171020138,153.32695413108942,153.5757645889644,26446200,0.0141124300301656,2.1795806884765625,154.51128845214845,155.3562469482422,0.9642813914493411,1.583017880813691,0,0,157.5069580078125,1
2024-04-23,157.5069580078125,158.21358635071638,155.53638354340058,156.21315584791824,21151600,0.012589897362407782,1.9705657958984375,155.2796142578125,155.52145690917968,1.5021751185107293,1.7210304365036102,1,0,158.37283325195312,1
2024-04-24,158.37283325195312,158.8107420758396,156.42215263269097,156.74063729958468,22779100,0.005482322306247741,0.865875244140625,156.0081329345703,155.81903533935548,1.977284410528545,1.940413826342738,2,0,155.25772094726562,0
2024-04-25,155.25772094726562,155.74539489675468,150.15212564884374,150.60994355919925,57109700,-0.019865505496992113,-3.1151123046875,156.00614318847656,155.4796585083008,1.9782206070731694,1.6675785728339394,3,0,171.13182067871094,1
2024-04-26,171.13182067871094,173.8786977049699,168.84276155222324,173.54030395897186,64665300,0.0973476887619286,15.874099731445312,159.56114501953124,156.89489135742187,6.5998181462482215,5.246577763334319,4,0,165.3594207763672,0
2024-04-29,165.3594207763672,168.74325204452023,164.4239062306873,168.25557809024173,45610000,-0.0343127281248421,-5.77239990234375,161.52575073242187,158.01851959228514,6.564171440640201,5.76463783115619,0,0,162.00546264648438,0
2024-04-30,162.00546264648438,167.3001564313842,161.82632640780892,164.8219988264117,33562900,-0.020491357859696233,-3.3539581298828125,162.42545166015626,158.85253295898437,6.1722262306390645,5.667344149377676,1,1,163.080322265625,1
2024-05-01,163.080322265625,166.3248050727695,162.31398182603573,163.51823108824746,33493200,0.006612799365045982,1.074859619140625,163.36694946289063,159.68754119873046,5.7436607567253555,5.607312902289641,2,0,165.8271942138672,1
2024-05-02,165.8271942138672,165.93667142615246,163.1101881822967,164.0058997837683,24294500,0.016703393360461942,2.7468719482421875,165.48084411621093,160.74349365234374,3.5323157999670887,5.676338225954661,3,0,166.44422912597656,1
2024-05-03,166.44422912597656,167.16080437240942,162.27416392931923,166.76269857651153,34662400,0.003714045675042686,0.617034912109375,164.54332580566407,162.05223541259767,1.9045269292433191,5.278831973241196,4,0,167.3001708984375,1
2024-05-06,167.3001708984375,167.33997389285673,165.2400128584101,166.6632166844255,21871300,0.005129336396693992,0.8559417724609375,164.9314758300781,163.22861328125,2.2743006042479768,4.967008582912306,0,0,170.43515014648438,1
2024-05-07,170.43515014648438,170.94271797332505,167.58875812637166,167.69823532661383,28039700,0.018565243823605096,3.134979248046875,166.61741333007814,164.52143249511718,2.6555001654540034,4.99470372482485,1,0,168.57406616210938,0
2024-05-08,168.57406616210938,169.34039143777946,167.93711199783866,168.19586940682248,19569100,-0.01097965831838683,-1.861083984375,167.716162109375,165.54155578613282,1.8362977169929995,4.627642060801526,2,0,169.15130615234375,1
2024-05-09,169.15130615234375,169.87782842770906,167.37976174414283,168.58401102643612,15346700,0.003418402048910739,0.577239990234375,168.3809844970703,166.93091430664063,1.56280612198377,2.9945414621030415,3,0,167.84751892089844,0
2024-05-10,167.84751892089844,169.0418211972959,165.39923266388908,167.2304738812949,29799900,-0.007737675264257108,-1.3037872314453125,168.6616424560547,166.60248413085938,1.2154393859252461,2.6419561982790696,4,0,168.33518981933594,1
2024-05-13,168.33518981933594,168.47452305757707,163.2196478065062,163.47840519575857,31327600,0.0029012273851339266,0.4876708984375,168.86864624023437,166.90006103515626,0.9934643038290109,2.6539474863455146,0,0,169.52947998046875,1
2024-05-14,169.52947998046875,170.43515363864887,167.99681433185833,168.9622000666333,25127100,0.007069665710073176,1.1942901611328125,168.68751220703126,167.6524627685547,0.6645683459854435,2.1262016801457353,1,0,171.6891632080078,1
2024-05-15,171.6891632080078,171.82849645723252,169.69867954126346,169.81811888787405,26948400,0.012658816337022809,2.1596832275390625,169.31053161621094,168.51334686279296,1.4851664175628148,1.7846839024233796,2,0,173.3511962890625,1
2024-05-16,173.3511962890625,174.28672593990896,171.86829583867203,172.46543176167918,27867900,0.009633921888081176,1.6620330810546875,170.1505096435547,169.2657470703125,2.32361141165056,2.0868418451307322,3,0,175.22225952148438,1
2024-05-17,175.22225952148438,175.43126697024482,172.8635414410171,173.35120017781833,24479300,0.010735649383797475,1.871063232421875,171.62545776367188,170.14355010986327,2.7900806771428543,2.5605527894406976,4,0,176.07818603515625,1
2024-05-20,176.07818603515625,177.91938952957375,175.24218652700162,175.35166373779703,22554400,0.004872912734280359,0.855926513671875,173.17405700683594,171.02135162353517,2.6527499210429624,2.9521671613951934,0,0,177.00375366210938,1
2024-05-21,177.00375366210938,177.3023140421263,174.9734519608894,176.05826183810862,16989400,0.0052428042501140104,0.925567626953125,174.66891174316407,171.67821197509767,2.1423707622077033,3.4891652186013653,1,0,175.54074096679688,0
2024-05-22,175.54074096679688,176.3070661638398,174.3763099665658,175.79949834923147,17880000,-0.008299781253496575,-1.4630126953125,175.43922729492186,172.3748794555664,1.3484495306707147,3.4960043621934305,2,0,172.72422790527344,0
2024-05-23,172.72422790527344,177.40186161179759,172.12707671457434,176.22748350592448,21024900,-0.01617489394207628,-2.8165130615234375,175.31383361816407,172.73217163085937,1.5973411408158396,3.3074404507461788,3,0,174.15737915039062,1
2024-05-24,174.15737915039062,174.93366658897898,172.82374351187994,174.1474170125974,16572500,0.008263104012751545,1.4331512451171875,175.10085754394532,173.3631576538086,1.6813835047717174,2.8410172626938444,4,0,175.56065368652344,1
2024-05-28,175.56065368652344,176.42652440990983,173.54031397559726,173.61993514476987,20572200,0.008025219952965493,1.4032745361328125,174.99735107421876,174.08570404052733,1.6210240225775883,2.28449379858664,1,0,175.06301879882812,0
2024-05-29,175.06301879882812,175.99854847921964,173.88864081616407,174.59525395863238,23388700,-0.002838571727393602,-0.4976348876953125,174.6092041015625,174.6390579223633,1.1975230760349282,1.6365332093564227,2,0,171.2910614013672,0
2024-05-30,171.2910614013672,174.3862639091637,170.97257674604643,174.36635482166008,22958700,-0.021781793514751496,-3.7719573974609375,173.75926818847657,174.59924774169923,1.7511853725653432,1.7190282100300536,3,0,171.67919921875,1
2024-05-31,171.67919921875,172.23653216033742,168.63376194065896,171.0422451160524,37638900,0.0022633914811248956,0.3881378173828125,173.55026245117188,174.43204803466796,1.9559883931264783,1.9231055731564024,4,1,172.3460235595703,1
2024-06-03,172.3460235595703,173.69955303760383,170.3455929752159,171.71901635552842,27459100,0.0038766063169756284,0.6668243408203125,173.1879913330078,174.14442443847656,1.982987719482794,2.0051269285258067,0,0,172.96307373046875,1
2024-06-04,172.96307373046875,173.0228009976231,171.07212029758608,172.45550585604707,26879600,0.0035739042644902163,0.6170501708984375,172.66847534179686,173.83291320800782,1.4832850485493727,1.9110953552268797,1,0,174.57534790039062,1
2024-06-05,174.57534790039062,175.80943787268257,173.10237927009325,174.3663404642731,22068500,0.009278316501991957,1.612274169921875,172.57094116210936,173.59007263183594,1.2898932268864922,1.590870961442814,2,0,175.88906860351562,1
2024-06-06,175.88906860351562,176.30706831231922,174.91373594964054,175.06301613629049,23251000,0.007497062723044714,1.313720703125,173.49054260253905,173.62490539550782,1.7174720970313149,1.6413401047175515,3,0,173.6298828125,0
2024-06-07,173.6298828125,177.02364564681855,173.47064048742553,176.2075553066339,19661400,-0.01292758086589861,-2.259185791015625,173.88067932128905,173.71547088623046,1.3942972387420711,1.6108231093434902,4,0,174.3771514892578,1
2024-06-10,174.3771514892578,176.41974164942064,172.13528757767702,174.3373028204193,23779200,0.004294567359913902,0.7472686767578125,174.28690490722656,173.7374481201172,1.1002817063251105,1.6190006562606545,0,0,175.98133850097656,1
2024-06-11,175.98133850097656,176.20054419886765,173.14165320239113,175.58279097950916,21540600,0.009157467382826,1.60418701171875,174.89055786132812,173.7795166015625,1.017235359588632,1.676097851074184,1,0,177.14710998535156,1
2024-06-12,177.14710998535156,179.75764648213246,175.47319211286342,177.60545332869307,27864700,0.00660255906541501,1.165771484375,175.4049102783203,173.98792572021483,1.397224859482326,1.959101261014018,2,0,174.52662658691406,0
2024-06-13,174.52662658691406,176.10091514486052,174.24764028080844,175.4731883543162,20913300,-0.01490319934464683,-2.6204833984375,175.132421875,174.31148223876954,1.4119731354416425,1.7163570277602789,3,0,176.15074157714844,1
2024-06-14,176.15074157714844,176.41976954609018,173.5202881130933,173.59004229910659,18063600,0.009262796804152679,1.624114990234375,175.6365936279297,174.75863647460938,1.1707986739849778,1.526340028037926,4,0,176.59912109375,1
2024-06-17,176.59912109375,177.71506640628968,174.1778998559042,174.82555863477174,19618500,0.002542196641481099,0.4483795166015625,176.08098754882812,175.18394622802734,0.9792743457732578,1.363216116504376,0,0,174.4568634033203,0
2024-06-18,174.4568634033203,176.74854954541945,173.47045301608333,176.49945355613937,21869900,-0.012204801382249887,-2.1422576904296875,175.77609252929688,175.3333251953125,1.2246384588693433,1.1594279071822167,1,0,175.66249084472656,1
2024-06-20,175.66249084472656,176.6489012104213,174.35723032198266,174.73584587896318,20160100,0.006886978352177107,1.20562744140625,175.4791687011719,175.4420394897461,0.9606449785373421,1.1310806098875454,3,0,178.98046875,1
2024-06-21,178.98046875,180.19605848680078,175.9713847127052,176.3599738775111,58582700,0.018712198450673113,3.3179779052734375,176.36993713378905,175.75117950439454,1.6640146219992138,1.5944020554312077,4,0,178.5719451904297,0
2024-06-24,178.5719451904297,180.23590467855502,178.02393093898397,179.50854860133447,18298000,-0.0022851124557381215,-0.4085235595703125,176.85417785644532,176.2453857421875,1.9172979718196341,1.6293653357130065,0,0,183.3645477294922,1
2024-06-25,183.3645477294922,183.6236020982057,178.77121684563144,178.97049060645827,23235600,0.02648466110518955,4.7926025390625,178.20726318359374,177.14412536621094,3.4593998204143954,2.6459260432005114,1,0,183.21510314941406,0
2024-06-26,183.21510314941406,183.84281475961373,181.82015636356306,181.96962309255457,19839000,-0.0008153457945573729,-0.149444580078125,179.9589111328125,177.86750183105468,3.299295318371545,3.2193906339566576,2,0,184.73956298828125,1
2024-06-27,184.73956298828125,185.37724814669312,183.35458982218609,183.51399970907897,18848900,0.00828617599771543,1.5244598388671875,181.77432556152343,178.62674713134766,2.8043785195108173,3.861807440438163,3,0,181.4913330078125,0
2024-06-28,181.4913330078125,184.46056816789698,181.30203282563852,183.65349958942755,29156600,-0.017739165069932773,-3.24822998046875,182.27649841308593,179.3232177734375,2.3702171082362176,3.6631219316473307,4,0,182.32830810546875,1
2024-07-01,182.32830810546875,183.2150892304388,180.64441676394287,182.36815677467078,16006100,0.004601052167694593,0.83697509765625,183.02777099609375,179.94097442626952,1.217439295769865,3.5888080726600458,0,0,184.5701904296875,1
2024-07-02,184.5701904296875,184.89899899691764,180.9034891495935,181.39172281674388,17372500,0.012220874357082098,2.24188232421875,183.2688995361328,180.7380813598633,1.4056633694096892,3.648801217384977,1,0,185.1480712890625,1
2024-07-03,185.1480712890625,185.41708400664015,183.33464521797683,184.18157764961353,10242100,0.0031260632206220385,0.577880859375,183.6554931640625,181.8072021484375,1.6343712317284624,3.1338274870682827,2,0,189.9108123779297,1
2024-07-05,189.9108123779297,190.16986676631305,185.1281657368756,185.1879463493014,20967500,0.025398663129528952,4.7627410888671875,184.6897430419922,183.2320343017578,3.2897615538976726,3.265942565368545,4,0,188.34646606445312,0
2024-07-08,188.34646606445312,189.48234321486567,187.10098606603526,189.2133152781957,21035900,-0.008271382053700857,-1.5643463134765625,186.0607696533203,184.16863403320312,3.042751673954764,3.254174064994055,0,0,188.29664611816406,0
2024-07-09,188.29664611816406,190.6680449292031,188.03759174863737,189.62183867706156,15121400,-0.0002645472330075077,-0.0498199462890625,187.2544372558594,185.14110412597657,2.290033494870382,2.8199175828164544,1,0,190.48867797851562,1
2024-07-10,190.48867797851562,191.05662413286367,188.34645854817109,188.46601975809165,15952500,0.011574135487000111,2.1920318603515625,188.438134765625,185.8535171508789,2.075237738529042,3.196047678389773,2,0,184.89898681640625,0
2024-07-11,184.89898681640625,190.16985150502285,184.41075318141904,189.16350913484757,25625800,-0.029783100868859547,-5.589691162109375,188.38831787109376,186.02190551757812,2.1745740156066016,3.083988041459259,3,0,184.4008026123047,0
2024-07-12,184.4008026123047,186.4334193756876,183.8228980414375,184.4107609794594,22898400,-0.0026979950737030865,-0.4981842041015625,187.28631591796875,185.98802947998047,2.5702789483672355,3.101450136926677,4,0,185.8555145263672,1
2024-07-15,185.8555145263672,187.55933793133792,184.25133560725024,184.25133560725024,16474000,0.007857904548921517,1.4547119140625,186.78812561035156,186.42444763183593,2.554781882361912,2.676307771373321,0,0,183.25494384765625,0
2024-07-16,183.25494384765625,187.99772622450305,182.70692960576108,186.68250724756794,18290700,-0.01409124911559659,-2.6005706787109375,185.77978515625,186.5171112060547,2.7942632640215668,2.530813207528614,1,0,180.3654327392578,0
2024-07-17,180.3654327392578,182.88628299827582,179.24947234058598,182.3083784640881,20734100,-0.015893344366932603,-2.8895111083984375,183.75513610839843,186.0966354370117,2.114068967868305,3.1610439230047604,2,0,177.0474853515625,0
2024-07-18,177.0474853515625,181.84009022857012,175.83189558689608,181.27214401888858,25315700,-0.01856699932483062,-3.3179473876953125,182.1848358154297,185.2865768432617,3.5082801907272922,4.273369503508015,3,0,177.017578125,0
2024-07-19,177.017578125,179.63805760345338,176.4894958420638,178.2331677734678,18881900,-0.00016893633243540666,-0.0299072265625,180.70819091796875,183.99725341796875,3.876846721727057,4.651456388344506,4,0,181.01307678222656,1
2024-07-22,181.01307678222656,182.0393510707807,179.5782814108386,179.9369802536856,24100300,0.022320236988270858,3.9954986572265625,179.7397033691406,183.2639144897461,2.6938790068661262,4.463882447010247,0,0,181.1326446533203,1
2024-07-23,181.1326446533203,182.94607087092996,180.88354864784296,181.39171422932947,36352700,0.0006603301840178986,0.11956787109375,179.31524353027345,182.54751434326172,2.1041907850678387,4.128731985592379,1,0,172.0057830810547,0
2024-07-24,172.0057830810547,175.5529078595556,171.1987144347076,172.97227682395808,49585200,-0.05170150744324239,-9.126861572265625,177.6433135986328,180.69922485351563,3.743629309984643,4.311768495425887,2,0,166.6751251220703,0
2024-07-25,166.6751251220703,172.7929226710128,166.58545420511723,171.8961830942536,44852000,-0.03148153961376965,-5.330657958984375,175.56884155273437,178.87683868408203,6.214660438302836,5.898668279558867,3,0,166.39613342285156,0
2024-07-26,166.39613342285156,167.48218836937892,163.4667619348052,166.54558494627688,41336900,-0.001675267723112871,-0.27899169921875,173.44455261230468,177.0763717651367,7.313766757315692,6.716361468051068,4,0,168.9169921875,1
2024-07-29,168.9169921875,169.8137317797604,167.38256739097093,168.2195263708959,20293800,0.0150361322955547,2.5208587646484375,171.02533569335938,175.38251953125,6.081075758175399,6.383976259120587,0,0,169.67422485351562,1
2024-07-30,169.67422485351562,170.6108282471045,167.83092357369438,169.62441781635252,18959700,0.004472850389271603,0.757232666015625,168.73365173339843,174.02444763183593,2.309039775231228,5.953172324844525,1,0,170.91969299316406,1
2024-07-31,170.91969299316406,173.61990013827557,169.39522679360476,172.61355784032972,25729100,0.007313540411826365,1.2454681396484375,168.5164337158203,173.07987365722656,1.9469638691870748,5.572467594864766,2,1,170.1425323486328,0
2024-08-01,170.1425323486328,173.42064433790932,168.2693407012315,169.63438196406787,24531400,-0.004557303224205195,-0.77716064453125,169.2099151611328,172.3893783569336,1.7329072452769312,5.452723577068107,3,0,166.057373046875,0
2024-08-02,166.057373046875,167.90067445744558,164.0745632707895,165.83816733480066,29130100,-0.024303161940311315,-4.0851593017578125,169.1421630859375,171.2933578491211,1.8715015679896503,5.520177113596251,4,0,158.67416381835938,0
2024-08-05,158.67416381835938,163.83542602504582,154.36977732002595,154.93772354006205,53630700,-0.04548053400468691,-7.383209228515625,167.09359741210938,169.05946655273436,5.063478858663515,5.667839260011517,0,0,157.71763610839844,0
2024-08-06,157.71763610839844,159.98940589570805,155.84444429599301,158.75388411013478,49004600,-0.006046494406044826,-0.9565277099609375,164.70227966308593,166.71796569824218,6.229211067661433,4.912216548335336,1,0,158.3652801513672,1
2024-08-07,158.3652801513672,162.3906649427379,157.89697844100593,160.66692482795222,25138600,0.0040979433938636255,0.64764404296875,162.19139709472657,165.35391540527343,5.594438310410135,5.1679445077125346,2,0,161.44410705566406,1
2024-08-08,161.44410705566406,163.09810823419537,159.6306959832372,159.92959903655023,25578800,0.019254732027490045,3.078826904296875,160.45171203613282,164.8308135986328,3.442249631310824,5.282818115014956,3,0,163.0781707763672,1
