Date,Close,High,Low,Open,Volume,log_return,price_change,MA_5,MA_10,volatility_5,volatility_10,dayofweek,is_month_end,target_regression,target_direction,log_return_standardized,price_change_standardized,MA_5_standardized,MA_10_standardized,volatility_5_standardized,volatility_10_standardized,target_regression_standardized
2022/8/25,116.09496307373047,116.16462969935831,113.5670478689461,113.69642657565703,16956800,0.0257026136906628,2.9459228515625,114.58219146728516,117.52113800048828,1.659056183456445,3.370478112639233,3,0,109.81497192382812,0,1.2887622951315256,1.1845822414957354,-0.300211704,-0.203237544,-0.271834856,0.4413894367029705,-0.454278983
2022/8/26,109.81497192382812,114.57223390486655,109.66569173461427,114.17413568308152,37245700,-0.055611627,-6.27999115,113.21472778320312,116.39253311157226,2.2417157412459967,3.8883451073831834,4,0,108.89935302734376,0,-2.90587204,-2.619944,-0.342221479,-0.237889434,0.18444908887339673,0.7930500154052535,-0.482435662
2022/8/29,108.89935302734375,110.42207172581055,108.2823079873906,109.46664053448025,21191200,-0.008372787,-0.915618896,112.25531311035157,115.13255615234377,2.9107216038278803,4.086129941100271,0,0,108.42163848876952,0,-0.469033691,-0.407816833,-0.371695603,-0.276574878,0.7083513055520008,0.9273569509493407,-0.497126114
2022/8/30,108.42163848876953,109.97421318631635,107.2870635031635,109.64578158703776,27513300,-0.004396403,-0.477714539,111.27599334716795,113.86262817382811,3.265773962187561,3.990501017581936,1,0,107.70506286621094,0,-0.263909986,-0.2272365,-0.40178123,-0.315565852,0.986394784668502,0.8624195772096582,-0.519161908
2022/8/31,107.70506286621094,110.32254592222807,107.61548716074697,110.12350061045113,28627000,-0.006631094,-0.716575623,110.18719787597657,112.73501892089844,3.3903163680494166,3.976572346848233,2,1,109.21782684326172,1,-0.379187615,-0.325736579,-0.435230055,-0.350187172,1.083924636275036,0.8529612327689405,-0.472642106
2022/9/1,109.21782684326172,109.9244475702192,106.84915422642854,107.76477480842202,28360900,0.0139477074387031,1.5127639770507812,108.81177062988282,111.69698104858398,0.7993701149411921,3.2797396848560623,3,0,107.33682250976562,0,0.682379787286515,0.5935849109521564,-0.477484478,-0.382058355,-0.945059804,0.3797729823843438,-0.530485862
2022/9/2,107.33682250976562,110.2130705944094,106.74963351488796,110.06378281149561,24160700,-0.017372535,-1.881004333,108.3161407470703,110.76543426513672,0.7900608425659996,3.029270718511752,4,0,106.30177307128906,0,-0.933290037,-0.805916601,-0.492710696,-0.410659911,-0.952349947,0.20969058179584446,-0.562315213
2022/9/6,106.30177307128906,107.51596926896929,105.27667524334035,106.78944701500801,25068300,-0.009689799,-1.035049438,107.79662475585936,110.02596893310547,1.1028192036294493,3.13499594913066,1,0,108.92921447753906,1,-0.536972387,-0.457066872,-0.508670717,-0.433363933,-0.707427132,0.28148391128049366,-0.481517377
2022/9/7,108.92921447753906,109.45669902186589,106.39135238503752,106.55058712829103,23167000,0.0244162977199684,2.627441406,107.89813995361328,109.58706665039062,1.1943022458771353,2.922922502054524,2,0,107.86429595947266,0,1.2224070654536434,1.0532488022275484,-0.505552075,-0.44683968,-0.635786252,0.13747421017363795,-0.514265247
2022/9/8,107.86429595947266,109.07849208491766,106.65010742711948,107.52591741597058,24238300,-0.009824345,-1.064918518,107.92998657226562,109.0585922241211,1.1899818314464254,2.6745449148174507,3,0,110.12350463867188,1,-0.543912984,-0.469384102,-0.504573716,-0.463065586,-0.639169593,-0.031188027,-0.44479113
2022/9/9,110.12350463867188,110.46188319968864,108.5012556752909,108.55102080160147,23197700,0.020728587251994,2.2592086791992188,108.11112213134766,108.46144638061524,1.4708131702328704,1.1755096599464707,4,0,110.33251190185548,1,1.0321747425541037,0.9013992323186019,-0.499009061,-0.481399931,-0.419249008,-1.049116589,-0.438363838
2022/9/12,110.33251190185547,111.08889783257369,109.40693667928096,110.46189060861155,22966800,0.0018961362822778,0.2090072631835937,108.71026000976562,108.51320037841796,1.6728244938337546,1.2507098727170085,0,0,103.82362365722656,0,0.060693677277134914,0.05594965551943673,-0.48060298,-0.479810913,-0.261052815,-0.99805145,-0.638522092
2022/9/13,103.82362365722656,107.7846893387219,103.59471470362199,107.2870684416698,38172900,-0.060805109,-6.508888245,108.21463012695312,108.00562744140623,2.6478070055302867,1.924843132517656,1,0,104.5003890991211,1,-3.173780279,-2.71433519,-0.495829198,-0.495395075,0.502461419454904,-0.54027736,-0.617710521
2022/9/14,104.5003890991211,104.77905558849064,103.16676873054044,104.07243482099148,26395100,0.0064972617770721,0.6767654418945312,107.32886505126952,107.6135025024414,3.0580052536893088,2.209102400179677,2,0,102.42033386230467,0,0.29804495483222776,0.24884092519969167,-0.523040737,-0.507434603,0.8236899519804891,-0.34724946,-0.681675396
2022/9/15,102.42033386230469,104.76909744622156,101.86299330961457,103.53499978150074,34188300,-0.020105529,-2.080055237,106.24007263183594,107.08502960205078,3.7177019796800144,2.750534935658997,3,0,102.31086730957033,0,-1.07427284,-0.888000001,-0.556489468,-0.523660462,1.3403021319520008,0.02041343593043171,-0.68504166
2022/9/16,102.31086730957031,102.63929135603635,100.4597168232655,101.58433740325144,42797200,-0.001069369,-0.109466553,104.67754516601562,106.39433364868164,3.29527623821036,3.010392636136453,4,0,102.57957458496094,1,-0.092283324,-0.075380638,-0.604491786,-0.544867104,1.0094981813200026,0.19687131074697337,-0.6767785
2022/9/19,102.57957458496094,102.83833958549137,101.06681035212908,101.26585567986477,23036800,0.0026229376730354,0.268707275390625,103.12695770263672,105.91860885620116,0.9793628428769252,3.213913071708759,0,0,100.65875244140624,0,0.09818607752144662,0.08056838305569503,-0.652127296,-0.559473423,-0.804106496,0.3350730399119773,-0.735846715
2022/9/20,100.65875244140625,101.882903164709,100.04169980785068,101.59428213900198,26517100,-0.018902727,-1.920822144,102.49398345947266,105.35430679321288,1.363819829446644,3.610140680516897,1,0,98.80760192871094,0,-1.012225732,-0.822336427,-0.671572862,-0.576799356,-0.503036089,0.6041336898964089,-0.79277242
2022/9/21,98.80760192871094,102.39047078999764,98.79764738492318,101.18622915681169,31487300,-0.018561563,-1.851150513,101.35542602539064,104.34214553833009,1.6218968952108417,3.903455978299226,2,0,99.66350555419922,1,-0.994626611,-0.793605664,-0.706550421,-0.607876041,-0.300934501,0.8033111397189558,-0.766452076
2022/9/22,99.66350555419922,100.75826993110525,98.3199307464922,98.34978678329364,34298600,0.0086250229799062,0.8559036254882812,100.80406036376954,103.52206649780274,1.6378907068558874,3.942525267381932,3,0,98.27017211914062,0,0.40780654259944266,0.32271283862478356,-0.723488895,-0.63305517,-0.288409658,0.8298413664909944,-0.809299207
2022/9/23,98.27017211914062,99.18580033576465,97.00621838807963,99.15593670389735,31625400,-0.014079024,-1.393333435,99.9959213256836,102.33673324584962,1.7040703338171148,3.4935624799294867,4,0,97.70288848876952,0,-0.763392645,-0.604813845,-0.748315689,-0.669448807,-0.236584024,0.524970588368942,-0.826744045
2022/9/26,97.70288848876953,99.4047511,97.33465387177638,97.63322186449305,27072700,-0.00578942,-0.56728363,99.02058410644533,101.07377090454102,1.1663773811696516,2.39058596656351,0,0,97.03607177734376,0,-0.335769469,-0.264172457,-0.778278969,-0.708225913,-0.657654369,-0.224011994,-0.847249678
2022/9/27,97.03607177734375,99.52417618189102,96.40907220091097,98.95688868137792,30072800,-0.00684834,-0.666816711,98.2960479736328,100.39501571655272,1.0089196490739052,2.484806037587373,1,0,99.5739517211914,1,-0.390394355,-0.305217302,-0.800537403,-0.729065934,-0.780960396,-0.16003131,-0.769205994
2022/9/28,99.5739517211914,100.22085285955642,96.64793820563632,97.18536972439702,32466300,0.0258178181135828,2.537879943847656,98.4493179321289,99.90237197875976,1.1538595637393336,2.026530322995553,2,0,96.95645141601562,0,1.2947051708455213,1.0163159916782656,-0.795828805,-0.74419172,-0.667457142,-0.471226085,-0.849698125
2022/9/29,96.95645141601562,98.17064759037245,95.50339934291237,98.17064759037245,31047200,-0.026638678,-2.617500305,97.90790710449218,99.35598373413086,1.0740505112962513,2.0087127200857178,3,0,95.19487762451172,0,-1.411288492,-1.109628326,-0.812461456,-0.76096764,-0.729956055,-0.483325231,-0.90386921
2022/9/30,95.19487762451172,98.4294134043774,95.10530191604596,96.58821763291844,32941500,-0.018335789,-1.761573792,97.2928482055664,98.644384765625,1.5773509260726373,2.103808116456772,4,1,98.17064666748048,1,-0.982979963,-0.756666561,-0.831356646,-0.782816073,-0.335818698,-0.418750152,-0.812359767
2022/10/3,98.17064666748047,98.81755533055045,96.0607314012945,96.29959489088752,27982000,0.0307811230191956,2.97576904296875,97.3863998413086,98.20349197387696,1.621016759557719,1.5856622048530906,0,0,101.1563720703125,1,1.5507396479697588,1.1968900321822329,-0.828482652,-0.796352934,-0.30162374,-0.770600131,-0.720544151
2022/10/4,101.1563720703125,101.35541738545221,99.90236532427448,99.96208499329005,28850800,0.0299603009721843,2.9857254028320312,98.21045989990236,98.25325393676758,2.302464293603685,1.6764829595217796,1,0,100.94737243652344,0,1.5083971468308657,1.2009957752409954,-0.803166749,-0.794825078,0.23202161853312556,-0.708927772,-0.726971209
2022/10/5,100.94737243652344,101.4449933185741,98.32988933045003,99.3549871325797,22176900,-0.002068242,-0.208999634,98.48514404296876,98.46723098754885,2.571949196981279,1.8793753996134,2,0,100.93741607666016,0,-0.143810679,-0.116425484,-0.794728193,-0.788255278,0.44305674712837095,-0.571152487,-0.727277382
2022/10/6,100.93741607666016,102.44023323947894,100.11136360497702,100.2009393105423,22324000,-9.86E-05,-0.00995636,99.28133697509766,98.59462203979491,2.5964789495138687,2.0082309453230707,3,0,98.21045684814452,0,-0.042207514,-0.03434523,-0.770268395,-0.784343952,0.46226613294272695,-0.483652383,-0.811135543
2022/10/7,98.21045684814453,100.05165257929485,97.83226771413759,99.37488788106158,27502800,-0.027387987,-2.726959229,99.88445281982422,98.58865051269532,1.5488465347303848,2.009391348418246,4,0,97.39436340332033,0,-1.449941948,-1.15476633,-0.751740107,-0.784527298,-0.358140645,-0.482864405,-0.836231663
2022/10/10,97.39436340332031,98.62846111239529,96.54840938978579,98.52893845076046,18225100,-0.008344357,-0.816093445,99.72919616699218,98.55779800415038,1.7845582776779605,2.026795798617385,0,0,96.71759796142578,0,-0.467567083,-0.366775133,-0.756509738,-0.785474572,-0.173553467,-0.471045812,-0.857043234
2022/10/11,96.71759796142578,98.77774817376962,95.85173486608706,96.96640841022621,26507100,-0.006972967,-0.676765442,98.84144134521485,98.5259506225586,1.989405851034659,2.0556603106325024,1,0,97.09578704833984,1,-0.396823311,-0.309319899,-0.783782404,-0.786452391,-0.013136191,-0.451445198,-0.845413342
2022/10/12,97.09578704833984,98.28012721366622,96.27968908051714,96.83702964877843,21876400,0.0039026155690199,0.3781890869140625,98.07112426757811,98.27813415527343,1.693839110046157,2.064638395729797,2,0,98.5886459350586,1,0.16419887891418783,0.1257158258857661,-0.807447271,-0.794061173,-0.244596152,-0.445348578,-0.799505651
2022/10/13,98.5886459350586,99.30522121438588,93.93091421252319,94.69725461689511,34574500,0.0152581155952335,1.49285888671875,97.60137023925782,98.44135360717772,0.7786558014895042,2.012399114198176,3,0,96.1005401611328,0,0.7499778239892739,0.5853765709978946,-0.821878558,-0.789049798,-0.961281298,-0.480821964,-0.876018704
2022/10/14,96.10054016113281,100.21089341446172,95.91144939348797,99.51421963932691,25410700,-0.025561165,-2.488105774,97.17938690185548,98.53191986083984,0.924171814359554,1.865044848241356,4,0,99.49433135986328,1,-1.355704472,-1.056269397,-0.834842285,-0.786269116,-0.847326898,-0.580883731,-0.771654441
2022/10/17,99.49433135986328,100.44976264774354,98.35975623093717,98.38961227226265,28419200,0.0347057345000755,3.3937911987304688,97.59938049316406,98.66428833007812,1.400638607350598,1.883437579129452,0,0,100.29051971435548,1,1.7531926238662296,1.3692714635482555,-0.821939685,-0.782204968,-0.474203099,-0.56839404,-0.747170433
2022/10/18,100.29051971435547,102.9776773142655,99.49433077567657,102.63929113068001,24060700,0.007970499918142,0.7961883544921875,98.31396484,98.57770309448242,1.7145473118033498,1.7727947536439914,1,0,99.15594482421876,0,0.37404265481268956,0.29808781876199847,-0.799986979,-0.78486342,-0.228379444,-0.643526691,-0.782060344
2022/10/19,99.15594482421875,100.53933041676378,98.4493240073362,99.53414159458751,23811100,-0.01137736,-1.13457489,98.7259963989258,98.39856033325196,1.591761058672541,1.5875669912484305,2,0,99.49433135986328,1,-0.624026037,-0.498108572,-0.787328981,-0.790363693,-0.324534043,-0.769306675,-0.771654441
2022/10/20,99.49433135986328,101.83314824517264,98.91708925059409,99.52418740118877,25323200,0.0034068602313617,0.3383865356445312,98.90713348388672,98.25425186157229,1.6234402757846436,1.3836343797827877,3,0,100.6488037109375,1,0.1386251007416386,0.10930229214050609,-0.781764279,-0.794794439,-0.299725871,-0.907788294,-0.736152653
2022/10/21,100.6488037109375,100.82794754437543,97.25503301309253,97.38441171770614,32458700,0.011536595097194,1.1544723510742188,99.81678619384766,98.49808654785156,0.6247683876707375,1.5764729932500825,4,0,102.03218841552734,1,0.5580013943838409,0.4458347917754457,-0.753818889,-0.78730791,-1.081791388,-0.776840118,-0.693611461
2022/10/24,102.03218841552734,102.26109737591833,99.50428086547959,101.31562068072593,27176400,0.0136510698217659,1.3833847045898438,100.32435760498046,98.96186904907226,1.126635294782368,1.8704762623750024,0,0,103.9828643798828,1,0.6670775927624576,0.540232274331087,-0.738225816,-0.773068259,-0.688776619,-0.577195497,-0.633625196
2022/10/25,103.98286437988281,104.3212429399577,102.23123672329918,102.41038054718946,40611400,0.018937783785056,1.9506759643554688,101.06282653808594,99.68839569091796,1.9833099444585147,2.2701777908113945,1,0,94.47830200195312,0,0.9397952820919356,0.7741683899459139,-0.715539354,-0.750761497,-0.01790993,-0.305775862,-0.925905004
2022/10/26,94.47830200195312,97.8422164678502,94.2394461020253,95.9711646644133,88114100,-0.09585592,-9.504562378,100.1272979736328,99.4266471862793,3.5734356844942456,2.710508330644776,2,0,91.78119659423828,0,-4.981893303,-3.94967305,-0.744279674,-0.758798039,1.2273263927736564,-0.006766862,-1.008845115
2022/10/27,91.78119659423828,94.97592174214003,91.36319687614095,94.0702480931704,60710900,-0.028962753,-2.697105408,98.5846710205078,98.74590225219728,5.206631403395896,3.6398753137978814,3,0,95.8318328857422,1,-1.531177017,-1.142455393,-0.79167063,-0.779699151,2.5062910555053746,0.6243251646442082,-0.884281863
2022/10/28,95.83183288574219,96.09059787724979,91.6916233939895,91.8309566371646,43697300,0.0431874680845307,4.050636291503906,97.62127685546876,98.7190315246582,5.17476750032492,3.662495658240022,4,0,94.060302734375,0,2.1907269411609986,1.6401372435491015,-0.821267008,-0.780524171,2.4813382555605563,0.6396856403989937,-0.93875912
2022/10/31,94.060302734375,95.57306689870097,93.53282580597906,94.9659688055794,31675000,-0.01865882,-1.771530151,96.02689971923829,98.17562866210938,4.680466813455807,3.928169879449394,0,1,90.0395278930664,0,-0.999643633,-0.760772305,-0.870247779,-0.79720843,2.094248634914984,0.820093257267799,-1.062404087
2022/11/1,90.0395278930664,95.57306993471083,89.940005230544,94.99582786175144,47161400,-0.043687322,-4.020774841,93.238232421875,97.15052947998046,2.307325269329165,4.595768049043134,1,0,86.5561752319336,0,-2.290751017,-1.688302135,-0.95591827,-0.828682353,0.23582827569450143,1.273429656464268,-1.169522501
2022/11/2,86.5561752319336,90.7461420408009,86.46659952704044,90.50728614957228,57038300,-0.039455145,-3.483352661,91.6538070678711,95.89055252075195,3.600524156567351,5.6019142313417,2,0,83.03302764892578,0,-2.072432105,-1.466683248,-1.004593312,-0.867367797,1.2485395261096883,1.9566590422279762,-1.27786467
2022/11/3,83.03302764892578,86.10832131332283,82.94345193423364,85.90927598104008,61288000,-0.041555176,-3.523147583,89.9041732788086,94.2444221496582,5.264280922586607,6.730232449508844,3,0,86.16804504394531,1,-2.180763204,-1.483093636,-1.058343714,-0.917909424,2.551436715033542,2.7228500557278217,-1.181458097
2022/11/4,86.16804504394531,86.22775712782261,83.31169807335627,84.99365930476893,51124900,0.0370609496668813,3.1350173950195312,87.97141571044922,92.79634628295898,4.212907582924634,6.756945284782076,4,0,88.0689468383789,1,1.8746875340552596,1.26255989797959,-1.11771985,-0.962370125,1.7281003976507072,2.7409895610570003,-1.123002464
2022/11/7,88.0689468383789,88.47699963071189,86.436750855232,86.86470514307494,34078900,0.0218205927184439,1.9009017944335935,86.77314453,91.40002212524412,2.586022971927241,6.041128484632555,0,0,88.47699737548828,1,1.0885063711637288,0.7536428208153644,-1.154531872,-1.005241878,0.4540779986653453,2.254910021831185,-1.110454287
2022/11/8,88.47699737548828,89.89023890654045,87.17322545658932,88.47699737548828,30429000,0.0046226070561401,0.408050537109375,86.46063842773438,89.84943542480468,2.150326322336729,4.14501124026497,1,0,86.90451049804688,0,0.20133998699526848,0.13802990889879035,-1.164132354,-1.052849999,0.11288152597827388,0.9673406377823625,-1.15881066
2022/11/9,86.90451049804688,89.01442577049444,86.8646999163299,88.02913095745633,31769100,-0.017932666,-1.572486877,86.53030548095703,89.09205627441406,2.159817168909216,3.889301692506919,2,0,93.49302673339844,1,-0.96218466,-0.678692051,-1.161992117,-1.076104035,0.12031386078367144,0.7936995900674835,-0.956203724
2022/11/10,93.49302673339844,93.9408825522036,91.17411127865873,91.81106548869381,51620100,0.0730769177321273,6.5885162353515625,88.62230529785157,89.26323928833008,2.8733890985997848,4.054956335929469,3,0,95.95126342773438,1,3.732588615506143,2.68669272230931,-1.097723908,-1.070848152,0.6791160128033203,0.9061883340151393,-0.880609191
2022/11/11,95.95126342773438,96.46878581115081,93.47310593436431,94.23944635528495,33090500,0.0259535368087647,2.458236694335937,90.57894897460938,89.27518234252929,3.9234366674669943,4.0765706809701125,4,0,95.24463653564452,0,1.3017062851872143,0.9834731933714285,-1.037613967,-1.070481461,1.5014141116935638,0.9208656800565136,-0.902339047
2022/11/14,95.24463653564453,96.32945403822642,94.0603039654914,94.6375384345769,30179500,-0.007391687,-0.706626892,92.0140869140625,89.39361572265625,4.084845355136651,4.244769306602439,0,0,97.97160339355467,1,-0.418423158,-0.321633982,-0.993525175,-1.066845166,1.6278141538919497,1.0350819298409544,-0.818480652
2022/11/15,97.97160339355469,99.66351138474529,96.2498317707238,97.79245956917397,41640800,0.0282289723070848,2.726966857910156,93.9130081176758,90.18682327270508,4.233654975709379,5.044639464841527,1,0,98.37965393066406,1,1.4190857227034324,1.0942905019988567,-0.935188524,-1.042491081,1.7443477964825806,1.578238388136041,-0.805932475
2022/11/16,98.37965393066406,99.16589589196096,97.17541222075646,97.43417722407897,29105200,0.0041563382898354,0.408050537109375,96.20803680419922,91.36917114257812,2.0119294463219424,5.467041553327019,2,0,97.89198303222656,0,0.1772872878259742,0.13802990889879035,-0.864683076,-1.006189105,0.004502161639495488,1.8650729699678197,-0.820929099
2022/11/17,97.89198303222656,98.80760365631383,96.32945372628268,96.50859755213386,26052600,-0.004969357,-0.487670898,97.08782806396484,92.8550666809082,1.3951408798439653,4.943838153645098,3,0,96.9664077758789,0,-0.293466097,-0.231342243,-0.837655059,-0.960567215,-0.4785084,1.5097886746206781,-0.849391952
2022/11/18,96.9664077758789,98.4294144201493,95.91145390965606,98.30002812804044,28342300,-0.00950005,-0.925575256,97.29085693359374,93.93490295410156,1.255242247831308,4.478345734530449,4,0,95.1451187133789,0,-0.527184082,-0.411922576,-0.83141782,-0.927412683,-0.588063797,1.1936933544925452,-0.905399372
2022/11/21,95.1451187133789,97.93179891222259,94.90626279702143,96.82707985856685,21647400,-0.018961315,-1.821289063,97.27095336914064,94.64252014160157,1.2959288402802072,3.9797848190553857,0,0,96.58821868896484,1,-1.01524803,-0.781291581,-0.832029276,-0.905686504,-0.5562019,0.8551426806057368,-0.861021844
2022/11/22,96.58821868896484,96.757407970804,93.60249332105981,95.49344664625919,23438500,0.0150534825759065,1.4430999755859375,96.99427642822266,95.45364227294922,1.256004754659063,3.3622258763435844,1,0,97.99150848388672,1,0.7394217310024228,0.5648572941938721,-0.840529053,-0.880782382,-0.587466674,0.4357857079062539,-0.81786854
2022/11/23,97.99150848388672,98.2900840665078,96.62802445978609,96.62802445978609,18868100,0.0144240527535879,1.403289794921875,96.9166473388672,96.5623420715332,1.1570718804278195,1.5917154951731411,2,0,96.99626159667967,0,0.7069522900737586,0.5484406142853487,-0.842913892,-0.846741644,-0.664941559,-0.766489609,-0.848473902
2022/11/25,96.99626159667969,98.17064718420455,96.93654952051315,97.77254895921286,9701400,-0.010208389,-0.995246887,96.7375030517578,96.91266555786132,1.030759026542295,1.171055934560958,4,0,95.59297943115234,0,-0.563724111,-0.440653339,-0.848417374,-0.835985559,-0.763857858,-1.052140917,-0.891626971
2022/11/28,95.59297943115234,97.11569819421372,95.1550706024734,96.5782667025875,26237500,-0.014573057,-1.403282166,96.4628173828125,96.87683715820312,1.132489795204896,1.2086166882399323,0,0,94.73706817626952,0,-0.788877604,-0.608916442,-0.856855977,-0.837085609,-0.684191927,-1.02663507,-0.917947549
2022/11/29,94.73706817626953,95.66264334231307,93.66220522349144,95.27449965265858,20061700,-0.008994029,-0.855911255,96.38120727539062,96.82608032226562,1.25883994586906,1.2925237393757485,1,0,100.5094757080078,1,-0.501080773,-0.383194959,-0.859363116,-0.838644011,-0.58524642,-0.969657502,-0.740437202
2022/11/30,100.50947570800781,100.5592408394296,93.97073683587386,94.36883510796933,43647500,0.059146657686301,5.772407531738281,97.16545867919922,97.07986755371094,2.250733616055957,1.720680014931276,2,1,100.5094757080078,0,3.0139894331338413,2.35015078418458,-0.835270173,-0.830851907,0.19151103685758195,-0.678915506,-0.740437202
2022/12/1,100.50947570800781,101.763482607526,99.77299884014163,100.5393317496237,28687100,0,0,97.66905212402344,97.29284973144532,2.7154772629578985,2.0073700541874966,3,0,99.96208190917967,0,-0.037119427,-0.030239487,-0.819799307,-0.824312652,0.5554543749018352,-0.484236976,-0.757270398
2022/12/2,99.96208190917969,100.29050590971822,98.4294087319965,98.57869651029138,21480700,-0.005461076,-0.547393799,98.26221618652345,97.49985961914062,2.8522529489549138,2.1757021747919847,4,0,99.00665283203124,0,-0.318831642,-0.255970409,-0.801576747,-0.817956766,0.6625641763092968,-0.369930076,-0.786651301
2022/12/5,99.00665283203125,100.89760608639799,98.5289334501006,98.92703166952748,24405100,-0.009603885,-0.955429077,98.94495086669922,97.70388412475586,2.4310550890850515,2.2154185586217503,0,0,96.51854705810548,0,-0.532540465,-0.424233513,-0.780602493,-0.811692542,0.3327217865961629,-0.342960436,-0.863164353
2022/12/6,96.51854705810547,99.30521936766596,95.96120652171987,98.82750758572617,24910700,-0.025451861,-2.488105774,99.3012466430664,97.84122695922852,1.6723143162486165,2.0774403988850865,1,0,94.48826599121094,0,-1.350065942,-1.056269397,-0.769656751,-0.807475664,-0.261452338,-0.436655303,-0.925598597
2022/12/7,94.48826599121094,96.41903006436401,94.26931156393444,95.95127276156492,31045400,-0.02125953,-2.030281067,98.09700469970704,97.63123168945312,2.531823092178657,2.311160480333462,2,0,93.26410675048828,0,-1.133802534,-0.867474432,-0.8066522,-0.813923211,0.411633770995335,-0.27794633,-0.963243363
2022/12/8,93.26410675048828,95.12521162173816,93.00534176035212,94.92615870890563,32213300,-0.013040331,-1.224159241,96.64793090820312,97.15849151611329,2.858247917689692,2.682873936693861,3,0,92.38829803466795,0,-0.709811215,-0.535050821,-0.851169114,-0.828437892,0.6672588697114564,-0.025532157,-0.990175818
2022/12/9,92.38829803466797,93.81149411113351,92.30867686839619,93.32382016253814,28225400,-0.009435,-0.875808716,95.13317413330078,96.69769515991212,2.663022698005713,3.080140825180615,4,0,92.86600494384766,1,-0.523828449,-0.391400153,-0.897703872,-0.842585859,0.5143769129685354,0.24423422201887934,-0.975485601
2022/12/12,92.86600494384766,93.11481538049334,91.17409701189375,92.2688614145164,29420000,0.0051573211562102,0.4777069091796875,93.90504455566406,96.42499771118165,1.6554053255268526,3.301569014399244,0,0,95.17497253417967,1,0.2289234717148118,0.1667543794938112,-0.935433172,-0.850958569,-0.274693863,0.39459631489587743,-0.904481322
2022/12/13,95.17497253417969,99.05641715165841,94.57782896066584,97.2948424708287,40593700,0.0245593665489323,2.3089675903320312,93.6363296508789,96.46878814697266,1.1600377587832509,3.2795240579018565,1,0,94.61763763427734,0,1.2297873399911043,0.9219185091226244,-0.943688347,-0.849614058,-0.662618963,0.37962655965366315,-0.921620221
2022/12/14,94.61763763427734,96.4090759117415,93.154630973197,94.7470163347805,28733600,-0.005873111,-0.5573349,93.6622039794922,95.8796043395996,1.1849654882219884,2.9893464369927494,2,0,90.42766571044922,0,-0.340086673,-0.26006986,-0.942893464,-0.867703943,-0.643097919,0.182579767463707,-1.050468256
2022/12/15,90.42766571044922,93.19443655131441,89.58171174439282,92.6868611344438,40107000,-0.045293646,-4.189971924,93.09491577148438,94.87142333984374,1.8915106190917907,2.9542693349074973,3,0,89.83052825927734,0,-2.37361399,-1.758074597,-0.960321093,-0.898658421,-0.089798493,0.15876045836756017,-1.068831145
2022/12/16,89.83052825927734,90.89543669655227,89.09404384987789,90.32814916628604,58011800,-0.006625381,-0.597137451,92.58336181640624,93.85826797485352,2.406227838736253,2.7442940062813608,4,0,88.0191879272461,0,-0.378892918,-0.276483393,-0.976036513,-0.92976563,0.3132794285851697,0.016175496732038212,-1.124532626
2022/12/19,88.0191879272461,90.1290957005775,87.7902789704508,89.83052771403993,29493000,-0.020370041,-1.811340332,91.61399841308594,92.759521484375,3.1310221478837845,2.6519782343157425,0,0,88.59642028808594,1,-1.087917792,-0.777188984,-1.005816272,-0.963500768,0.8808698884549484,-0.046512062,-1.10678185
2022/12/20,88.59642028808594,88.75566261824142,87.0239440398078,87.69075421287637,23453800,0.0065366183880736,0.5772323608398438,90.29828796386718,91.96730880737304,2.597256720109567,2.586761726090752,1,0,89.15376281738281,1,0.3000751845905801,0.20779607926511973,-1.046236138,-0.987824307,0.4628752094276192,-0.090797709,-1.089642716
2022/12/21,89.15376281738281,89.7907169658723,87.89975601556621,88.65614191430713,24745600,0.0062710974030345,0.557342529296875,89.20551300048828,91.43385848999024,0.9572539518514788,2.5590178140145934,2,0,87.34242248535156,0,0.2863781565290721,0.19959403163738484,-1.079807217,-1.00420299,-0.821420092,-0.109637373,-1.145344197
2022/12/22,87.34242248535156,88.11870987437933,85.909271863705,87.74052072393032,27658300,-0.020526267,-1.811340332,88.58846435546874,90.84169006347656,0.9668304379344947,2.765271836816064,3,0,88.80542755126953,1,-1.095976819,-0.777188984,-1.098763533,-1.022384512,-0.813920692,0.030420613915842422,-1.100354557
2022/12/23,88.80542755126953,89.12390461779462,86.655701657406,86.69551223985816,23003000,0.0166114852657749,1.4630050659179688,88.3834442138672,90.48340301513672,0.7129565866416124,2.7747117507024512,4,0,86.97417449951172,0,0.819792051110605,0.5730656341481338,-1.105061946,-1.033385105,-1.012730719,0.03683084205140463,-1.156668385
2022/12/27,86.97417449951172,88.51680222396423,86.5959853742235,88.37746898869531,20097300,-0.020836539,-1.831253052,88.17444152832032,89.89421997070312,0.9576241760693708,2.8374040154312867,1,0,85.61070251464844,0,-1.111982363,-0.785400471,-1.111482705,-1.051474966,-0.821130167,0.0794023870976369,-1.198597231
2022/12/28,85.61070251464844,87.62109534883498,85.5310889356147,86.56614139398224,19523200,-0.015800925,-1.363471985,87.57729797363281,88.93779297,1.4387464841291486,2.4443222641704425,2,0,88.02913665771484,1,-0.852217766,-0.592499762,-1.129827519,-1.080840427,-0.444360608,-0.18752205,-1.124226688
2022/12/29,88.02913665771484,88.42723490757112,86.19789533870554,86.20784988305239,23333500,0.0278575533514467,2.4184341430664062,87.35237274169921,88.27894287109375,1.1985330382833956,1.4140795331756808,3,0,87.8101806640625,0,1.3999258967589712,0.9670596596261687,-1.136737434,-1.101069296,-0.632473095,-0.887114337,-1.130959919
